source_id,chunk_id,title,target_collection,use_mode,risk_scope,review_priority,review_status,issues,content_preview
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00463_4eed7198e40c,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Instead, it is more helpful to say ‘I liked the way you were trying so hard to: play nicely with your brother or help with the dinner or keep going to the EASE adolescent group sessions.’” B. Explain the importance of praising their child’s efforts, not just a"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00464_aa8c4d4778dc,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"“Often, it is easy to overlook a child’s efforts and only praise their accomplishments. Even if a child does not accomplish something, we must notice their efforts and praise these. This sends the message that whatever the outcome, their efforts are worthwhile"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00465_edac34a5eb3c,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"It is important to give this praise in a genuine and authentic way, for example say it sincerely and without exaggeration.” C. Explain the importance of giving praise as soon as possible and of phrasing praise positively. Ask caregivers to imagine that their c"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00466_3b525a0e2380,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Describe what this interruption looks like: “In these situations, it is very important to phrase praise positively. This means we should say something like ‘how nice that you are playing together so quietly’. We should not praise them negatively, such as sayin"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00467_0ac2cff9e5d9,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,Remind caregivers to: c praise specific behaviours c focus on efforts not just accomplishments c give praise as soon as possible and phrase praise positively c consider their child’s strengths and how these might inform this activity.
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00468_d47770046acf,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"group psychological help for young adolescents impaired by distress in communities exposed to adversity Ask caregivers to form pairs. Provide instructions for the first role play. During the activity, the helper can roam the room and give feedback to pairs on "
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00470_8595a193443c,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Caregivers should focus on making praise genuine. Some children may find it strange if they notice their caregiver giving them praise more often. If caregivers are worried about this, explain that it can be helpful for caregivers to be honest about what they a"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00471_2dddb9eaabc0,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Caregiver activity 2.5. to harsh punishment 20 minutes Strengthen understanding of the alternatives to harsh None Annex 15. Helpful hints for alternatives to harsh 1. Introduce challenging behaviours. “Active listening, quality time and praise can improve chil"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00472_cb6b087e3132,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"They were very worried about Kian. Kian was experiencing big feelings. He seemed very sad one moment, very worried the next moment and also very angry on other days. Fatima and Aban, Kian’s caregivers, were busy and felt that they did not have time to manage K"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00473_032a00d48f86,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"So, Fatima would shout at Kian and tell him that he was bringing shame to the family. Aban threatened to hit Kian if he did not help his mother. And sometimes he did hit him.”"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00474_2904ac626bc3,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,group psychological help for young adolescents impaired by distress in communities exposed to adversity 3. Have a group discussion. Notes for helper before starting the discussion. Prepare for the discussion by familiarising yourself with the information below
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00475_0480c622b38f,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,Kian may do even less chores at home; or he could stay outside of the home all day; or he could withdraw from his parents and stop speaking with them. c Kian could learn that shouting or hitting other people is okay. He might start shouting back at his parents
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00476_074552535aec,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Respond calmly and explain what they would like Kian to stop doing, and what they would like him to do instead. c For example, a caregiver could say, “I can see that you are feeling very frustrated right now, but please stop shouting at me. I want you to try a"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00477_251b1e549136,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Use logical consequences. c For example, Kian has to help clean up or fix something that he damaged. Loss of privileges or rewards. c For example, Kian may lose the privilege of using the family phone for one evening. 4. Emphasize these key points Remind careg"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00478_ebb0ad9dc76d,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Reassure caregivers that you understand that they may have used these strategies of harsh punishment in the past, but that EASE helps to suggest an alternative way of managing their child’s behaviour for the future. 5. Invite caregivers to ask any questions an"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00479_47b2c226600a,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,group psychological help for young adolescents impaired by distress in communities exposed to adversity Caregiver activity 2.6. Ending the session 15 minutes Set home practice Slow Breathing activity None Annex 5: Helpful hints for Remind caregivers that they 
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00480_90942a3aeed5,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"These skills are good for caregivers too, as they help build the bond between you and your child.” Active listening home practice: Ask caregivers to practise their active listening skills with their child whenever they get an opportunity. Praise home practice:"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00481_c124a35af92c,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,3. Slow Breathing activity to end the session Note for helpers before starting this activity. You will lead caregivers through a simplified Slow Breathing practice. You are not teaching the full version of Slow Breathing (such as in the child sessions). Help c
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00482_fe29e050b305,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Begin counting out loud, three seconds for the breathing in and three seconds for breathing Explain that they can imagine breathing in the smell of a flower and blowing out a candle.35 Continue for one minute. Then stop counting, and encourage caregivers to co"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00483_553306f1cde5,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,group psychological help for young adolescents impaired by distress in communities exposed to adversity Caregiver session 3. Caregiver self-care and brighter futures SESSION AIMS For caregivers to practise self-care so that they are better able to help their c
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00484_ee8313e9c5d0,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,activity 3.4. challenges and self-care Learn about the importance of caregiver self-care To overcome barriers to caregivers applying self- care activity 3.5. Brighter futures Learn what to expect in the future caregivers’ confidence in managing dif- ficulties 
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00485_01e7d920ac32,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,group psychological help for young adolescents impaired by distress in communities exposed to adversity Caregiver Activity 3.1: review home practice 10 minutes For caregivers to feel empowered to support each other with this activity Annex 13. Helpful hints fo
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00486_2668e5fc4fb6,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Introduce home practice review. “There are three possible experiences people will have with any home practice. You have successfully completed it. Or, more commonly, you have tried to do it but it was unsuccessful or you were unable to do it. All experiences a"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00487_1d7d7448664d,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Invite one caregiver to share their experience of the praise home practice activities – both successes and problems they experienced. If there is time, ask caregivers if they have had a chance to practise the other skills learned during the intervention: c act"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00488_f18006608803,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,group psychological help for young adolescents impaired by distress in communities exposed to adversity Caregiver activity 3.2. EASE adolescent skills review 10 minutes Learn about the skills being taught to their child in the EASE adolescent group Improve abi
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00489_b40a28daa9b7,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Provide brief review about EASE adolescent sessions 5 and 6. “In sessions 5 and 6, your children have been learning how to manage practical problems. Just as you learned in your first session, your children are learning that big feelings can affect their think"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00490_d8bcc7faccf0,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"In your children’s last session, they will revise what they have learned during the whole intervention and learn about how to prepare for the future if they face similar feelings or problems again.”"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00491_092f7d462600,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,3. Invite caregivers to ask questions or to share ideas about how to support children’s home practice. Encourage the whole group to help manage any problems or questions. This will avoid the activity becoming a series of one-to-one conversations between the he
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00492_3bdbad06f052,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,group psychological help for young adolescents impaired by distress in communities exposed to adversity Caregiver activity 3.3. Caregiver strengths 10 minutes Emphasize caregivers’ own resilience and strengths 1. Introduce caregiver strengths. “Last session we
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00493_3718b7dca4d7,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"They were still very worried about their son Kian. He was having problems at school. He had stopped seeing his friends, and he was not doing his chores when asked. Perhaps hardest of all, he seemed very angry or sad most of the time. Kian’s mood was having a b"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00494_f692122d8cfc,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Despite her embarrassment, she decided she was going to ask her older neighbour Amena for help. She was really worried about her son and she knew that Amena had similar problems with her daughter when her daughter was younger.”"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00495_69ac1a8b51eb,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"3. Ask caregivers to identify the strengths of the caregivers in the story. If needed, prompt caregivers with questions such as: c What qualities does the father show as a caregiver? c What activities does the mother do to help her children? c What does the mo"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00496_c2a54fd25609,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,group psychological help for young adolescents impaired by distress in communities exposed to adversity Caregiver activity 3.4. Caregiver challenges and self-care36 30 minutes Learn about the importance of caregiver self-care To overcome barriers to caregivers
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00497_e787c5835177,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"” [Wait for response.] If caregivers do not mention these, then say the following: c A caregiver who takes care of themselves is also helping to take better care of their child – because they will then be able to better support their child. c To prevent caregi"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00498_5e4b5bba3050,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,2. Read and discuss story (10 minutes). “Kian was still struggling and Fatima was starting to wonder who she could turn to for help. Fatima found herself lying awake at night worrying about Kian. There were so many other worries she had too. Fatima could not r
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00499_f84cd191d62d,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"What would you suggest to them to help look after themselves and manage their stress better? ” If needed, give a prompt. For example, say that some caregivers manage stress by spending time with friends and family, or by taking a little time to themselves, per"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00500_102bb8c127d6,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Prepare for the discussion by familiarizing yourself with the information below. Helpers must pay attention to caregivers who mention unhelpful coping strategies, as a way of managing caregiver stress, for example drinking alcohol, lying (or not being complete"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00501_fb5275628c0b,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"group psychological help for young adolescents impaired by distress in communities exposed to adversity c But this can cause more problems. It hurts our children, it can hurt others and it can even hurt the caregiver themself. It teaches children that it is ok"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00502_af7b42586a13,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"During the discussion, if participants do not mention the following self-care strategies, then make sure to ask about each of these: c sleep/rest, such as trying to have a good night’s sleep; c diet, such as trying to eat healthy meals when food is available; "
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00503_14beece44d67,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"c Ask caregivers how they would include self-care into their daily routines. c Explain that caregivers are role models to their children. By caregivers looking after themselves, they encourage their children to also learn how to do this. c Invite caregivers to"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00504_9cd52c3b12bd,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,Caregiver activity 3.5. Brighter futures 15 minutes Learn what to expect in the future Improve caregivers’ confidence in managing difficulties with their child in the future Warning Signs Handout 1. Explain how caregivers can keep supporting their child. “Hope
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00505_454c98440c61,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"We also know that even if caregivers and their children try their best, it is likely that problems will happen again in the future. Problems can often occur when there are times of change or stress, such as moving areas or having to change school classes.” 2. "
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00506_576a714887fd,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"If caregivers do not mention these, then say the following: c big changes in how children feel, what they do, how they sleep and how they eat; c changes in their mood that have lasted for a long time (at least two weeks), such as feeling very sad most of the t"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00507_9db90f2aee55,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,group psychological help for young adolescents impaired by distress in communities exposed to adversity 3. Ask how caregivers can remember these signs of distress. Validate any ideas the caregivers have that would help them remember. Provide the Warning Signs 
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00508_7e944a7c1d95,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"If a caregiver and child remain very worried about the child’s well-being in the future, they should contact their local health worker.37 Remind caregivers that there will be an opportunity to discuss any remaining concerns about their child at the caregiver p"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00509_993359faa5de,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,Caregiver activity 3.6. Ending the group 15 minutes To share lessons learned and opportunity to ask questions. Slow Breathing activity Caregiver Skills Handout Annex 5. Helpful hints for 1. Invite caregivers to share the most important thing they have learned 
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00510_51ff2bb4f671,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,You are not teaching the full version of Slow Breathing (such as in the child sessions). Help caregivers with any problems they experience during this activity (see Annex 5). Steps to follow. Instruct caregivers to release tension from their bodies by shaking 
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00511_ede6a6a8a9a2,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"group psychological help for young adolescents impaired by distress in communities exposed to adversity Explain that they can imagine breathing in the smell of a flower and blowing out a candle.38 Continue for one minute. Then stop counting, and encourage care"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00512_93c9ac57fe73,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"group psychological help for young adolescents impaired by distress in communities exposed to adversity Annex 1. Managing disclosures of abuse and managing suicide risk Disclosures of abuse If, during EASE, a participant discloses a problem that suggests they "
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00513_bd2b1a9af2df,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"It is never okay for someone to physically/sexually/emotionally [say the appropriate term] hurt you. And we do not expect you to be able to solve these kinds of problems. Instead, we will make sure you can get some help to manage these problems.” Tell the part"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00515_e6fa8181070f,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Suicide risk During EASE, some adolescents or caregivers, can have thoughts about ending their life. Table A1.1 below guides helpers in how to respond to people who disclose thoughts of suicide and how they can respond to risk of self-harm/suicide. Table A1.1."
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00516_246afa543ae1,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"For example, say this: “It’s very important that you have told me how you are feeling. These thoughts can happen when things are really difficult. If at any time you feel this feeling is getting worse, or you feel a risk of harming yourself or ending your life"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00518_42f397e8a749,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,group psychological help for young adolescents impaired by distress in communities exposed to adversity Annex 2. Activities and games The following are ice breaker or energizer activities that you can include in any of the sessions. It is best to only choose o
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00519_15b63d7d6daa,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,Some groups may not like activities and games and so you can decide not to include any in your sessions. 1. Two truths and a lie Materials: none required Instructions: Each person has to think of two things about themselves that are true and one thing that the
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00520_05023f598146,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,Example: a 12-year-old participant tells the group: I am 11 years’ old I have one older brother I love looking for birds. The first statement is the lie. 2. What this says about me Materials: you will need a bag/box full of random objects Instructions: Partici
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00521_ca47aa053404,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"But the trick is to copy them at the same time they are moving. The leader will begin moving slowly, but after 15 seconds the helper will tell the leaders to speed up their movements. The leader and mirror cannot touch each other. One round will last one minut"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00522_9508ad47881f,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"getting hurt. You should also be aware of whether this activity would be appropriate if there is a mixed gender group. 5. Fruit salad Materials: chairs (one chair per person) Instructions: Have everyone sit in a chair, arranged in a circle facing inwards. Sele"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00523_21b095a0d91d,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,The person in the middle tries to sit down. There’ll be one person left without a chair. This person will be the next person in the middle of the circle. The standing person starts a new round by saying a different statement. The same game can be played with t
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00524_94e709f0bcdc,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Washing the elephant Say this: “Imagine there is a baby elephant (or another animal) in front you. It has been playing in the mud and needs a bath. Together, we are going to wash each of our baby elephants. First, we will start with the body. Let’s wash the si"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00525_69d71fd39487,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Hold this position for 10 seconds. “Great. Now let’s pick the fruit on our left side. Stretching our left hand all the way up above our heads to get to the fruit.” Stretch your left arm above head, picking right heel off ground. Hold this position for 10 secon"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00526_4bdcd34904cd,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Tilt your body forward from the hips, allowing your arms to dangle down your body. Hold this position for 10 seconds. You can repeat the same instructions once more or modify them."
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00527_0fb963f8c8f2,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"group psychological help for young adolescents impaired by distress in communities exposed to adversity 3. Body stretches Stand with feet together or hip width apart (in a circle or spread out in space). Interlock your fingers, palms facing down and stretch bo"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00528_cdf849f6234c,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Continue by saying, “Now let’s dive down to the ground like birds. Let your arms fall in front of you and reach them down to the floor. Reach down as low as you can go without it hurting. And slowly, very slowly, bringing your body back up. Rolling your back u"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00529_ad68be8a0f3c,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,Slightly arch your back to open your chest. Hold for five seconds and release. Slowly bring the arms back to hug your chest (give yourself big hug). Repeat three times.
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00530_46b114559252,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Annex 3. Helpful hints for home practice The following are common problems participants can have with their home practice. Suggested ways of responding to and managing these problems is provided. However, always discuss participant difficulties with your super"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00531_4bf0e264e4bd,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"If they want to see changes in their problems and how they feel, they have to practise the skills. Practice makes permanent! You could use an analogy of learning to ride a bike or learning a new language. You can only get good at it by practising it as much as"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00532_0927b6989e34,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"drawing or writing one), asking someone to remind them (a friend from the group, or a caregiver), or planning to do it at a particular time on a particular day, such as after a meal, or before sleeping. Too busy The solutions suggested for participants who for"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00533_e6c35438f5fe,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,group psychological help for young adolescents impaired by distress in communities exposed to adversity Caregivers didn’t let them Try to find out why the caregivers didn’t let them do it. Was it the whole activity or part of it? Did they not want them to do t
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00534_ec2d5fae88bb,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"For example, ask the group to explain the skill, have other participants explain their home practice and how it related to the skill, ask questions about the skill to the whole group. Speak to the participant in the break or at the end of the session to make s"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00535_5386a3888c23,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,Annex 4. Understanding My Feelings Table A4.1. Problems with Understanding My Feelings and how to respond. Did not notice any feelings or could not identify any or different feelings Check whether there is a problem in understanding the skill. Check that the p
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00536_610c66b349e9,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,c How did you feel when you were eating a meal? c How did you feel walking to the group today? c How do you feel right now? Have participants colour in their Feelings Pot to show all the feelings they had today.
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00537_1b07c052f5fb,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"group psychological help for young adolescents impaired by distress in communities exposed to adversity Annex 5. Calming My Body Calming My Body is one way of breathing that can be helpful for participants. However, it is very important that participants are n"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00538_233c5061d28a,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Encourage the participant not to be worried about following the instructions exactly. Help them to understand that the main aim is simply to slow their breathing down in the way that best suits them, even if it means they are not keeping to the three counts or"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00539_afa8594ef6bb,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"If this is too difficult, help them schedule specific times throughout the day to practise Slow Breathing so they learn how to use it before they get too anxious. Focusing on breathing makes the participant speed up their breathing and feel more anxious. They "
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00540_d45843fd3471,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Annex 6. Two alternatives to Slow Breathing When to choose alternatives to Slow Breathing Some participants can find Slow Breathing very difficult, for example, participants with pre- existing breathing difficulties, like asthma. In this circumstance, you can "
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00541_b3e5114927ab,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"When breathing out, make the sound “ha”, and bring arms down, bend your knees and let yourself hang like a doll with your head between your arms, and your hands hanging between your legs. Repeat three times. 2. Shake it out Stand in a circle or spread out in s"
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00542_e06b739bd67b,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,group psychological help for young adolescents impaired by distress in communities exposed to adversity Annex 7. Changing My Actions Guidelines for completing Changing My Actions: 1. Choose an activity. Activities do not only have to be a physical activity (e.
WHO_EASE_INTERVENTION_2023,WHO_EASE_INTERVENTION_2023_d04baa2f_00543_1d60324ca5fb,Early Adolescent Skills for Emotions (EASE),interventions,direct_user_support,normal,P0,pending,,"Activities should not cause the participant or others more problems, nor cause harm to the participant or others. Check that the participant will be allowed to do the activity (“Is this something you will be able to get permission to do from your caregiver? ”)"
