source_id,chunk_id,title,target_collection,use_mode,risk_scope,review_priority,review_status,issues,content_preview
CCI_BIPOLAR,CCI_BIPOLAR_e46c415e_00017_073bb925e7f0,Bipolar self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"What sorts of symptoms do you experience? On the next page is a Symptom Record worksheet. Take a few minutes to write down what you experience when you are feeling well, that is, when you are neither depressed nor hypomanic or manic. Then think of how you feel"
CCI_BODY_DYSMORPHIA,CCI_BODY_DYSMORPHIA_17080a12_00000_186c51511c14,Body Dysmorphia self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,C C I Module 1 Understanding Body Dysmorphic Disorder Introduction 2 What is Body Image? 2 What is Body Dysmorphic Disorder? 3 Could I have BDD? 5 My Negative Body Image 5 Negative Impacts of BDD 7 How does BDD develop? 8 The Good News 9 What You Can Expect fr
CCI_BODY_DYSMORPHIA,CCI_BODY_DYSMORPHIA_17080a12_00016_9a410ce4925e,Body Dysmorphia self-help resources,professional_knowledge,psychoeducation_only,normal,P1,pending,,"C C I Could I have BDD? If y ou are reading these modules, it is possible that you have already been wondering whether you need to work on your body image. Alternatively, these modules may have been suggested to you by a friend, colleague or health professiona"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00032_a3af567f5adf,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,imminent risk of suicide) according to the procedures established by the organization you work for; • speak the same language as your trainees or be competent at working with interpreters (see section: Using interpreters); • be motivated to be a trainer; and •
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00035_d0b53cbca297,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"One-to-one supervision may be helpful in different circumstances (e.g. to manage especially difficult help-seekers, initially for newly trained facilitators etc.). • Supervisors should also be available outside of fixed supervision times to respond to suicide "
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00049_0538c0256b3d,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,This follows the approach of EQUIP (Ensuring Quality in Psychosocial and Mental Health Care).2 The PM+ competency assessment tool (see Annex 1) lists unhelpful or potentially harmful behaviours and helpful behaviours which you can observe in brief structured r
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00051_a9ef1223cd93,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"The PM+ competency assessment tool The PM+ competency assessment tool is used to observe and rate your trainees’ competencies in delivering PM+. The PM+ competency assessment tool, used together with the structured role-plays, forms the PM+ competency assessme"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00052_eb4af9bd0cbc,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"There are some differences between the terms used in the PM+ competency assessment tool and the Group PM+ intervention manual , particularly with regard to basic helping skills. For instance, PM+ uses the term “basic helping skills”, while the PM+ competency a"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00056_b619538f5988,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"items 17 and 18 on the PM+ competency assessment tool) can also be assessed during these role-plays. While some role-plays include step-by-step instructions for competency assessment, any trainee role-play can be used to assess competencies. Most of the time, "
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00059_ea6938d26320,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,During ongoing supervision Supervisors can also use PM+ role-plays and the PM+ competency assessment tool to reinforce trainees’ competencies during supervision. This can help in monitoring trainees’ progress and tailoring their supervision and practice plans.
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00084_e1b1ea151748,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Use the PM+ competency assessment tool during the skills-building day to support the feedback process. It may not be possible to assess trainees against all of the competencies on the assessment tool during the skills-building day. The idea is that the role-pl
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00091_2ee8916c29e8,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Prepared flipchart with training schedule Print blank copies of the PM+ competency assessment tool (Annex 1) 3.2 Training expectations Trainees have examined their training expectations Prepared dartboard flipchart activity Group Problem Management Plus (PM+) 
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00098_e38d55ca1243,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Explain that this PM+ training is competency-based and uses the EQUIP PM+ competency assessment resources of WHO and UNICEF. • Share printed copies of the PM+ competency assessment tool (Annex 1) with trainees. Make sure you provide a copy in a language in w
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00115_5a479acc40b9,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"feels like a failure) • Poor concentration, unable to make decisions easily • Very slow movements or slow to do things • Loss of appetite or eating more than usual • Suicidal thoughts or attempts • Worrying a lot (without reason) • Feeling panicked • Physical "
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00169_a1866f49a8b2,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"⸰ How should consent be obtained? ⸰ How should family members be involved? ⸰ How should the facilitator discuss taboo topics, such as sexual violence, with participants? ⸰ Are there any other adaptations that might be needed? • Make a note of the reflections a"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00171_857642d63fd2,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Introduction to basic helping skills 135min Basic helping skills cover listening and responding well. There are some differences between the terms used in the PM+ competency assessment tool and the Group PM+ manual. Despite this difference in terms, all of the"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00174_c2a40b33ae0e,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Run the demonstration role-play (5min) • Introduce yourself as a PM+ facilitator and begin to talk to the participant about why they were referred, the purpose of the assessment session today and a little information about PM+. • Use poor verbal and non-verbal"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00192_2312f43ca54e,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,3.2 Trainees role-play how to use basic helping skills to work with a reluctant participant (45min) Learning outcome: trainees demonstrate how to engage a reluctant participant. Have trainees’ PM+ competency assessment tools to hand for the trainee role-play. 
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00201_dcabd3def5ac,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Ask the group some of these questions to promote discussion: ⸰ Has anyone experienced working with individuals who have been affected by sexual violence? ⸰ Have people you have worked with talked openly about these experiences? ⸰ What does your community thi
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00220_c11a1fd8660b,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Refer to the Group PM+ manual Chapter 4 – Steps to follow to complete an assessment, point 3 on confidentiality if needed. Praising openness Use the Group PM+ manual to find key phrases that praise openness. Validating (exploring and normalizing feelings) Ask "
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00229_96e11f96e88a,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Using PM+ assessments (85min) 2.1 The three types of PM+ assessments assessments that are used to ensure suitability and track a PM+ participant’s progress Print multiple copies of assessment questionnaires from the Group PM+ manual, Appendix A, B and C 2.2 Un"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00230_f25669581c4e,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Trainees need their Group PM+ manual 3.2 Trainees role-play using the during-treatment and post- treatment assessments Trainees practise using the PSYCHLOPS assessment tool Distribute copies of PSYCHLOPS from the Group PM+ manual, Appendix B Part B. PM+ traini"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00231_90b09e2d1faa,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Lesson 4. Coping with challenges during an assessment (40min) 4.1 Challenges during assessments (40min) Trainees can identify why people may feel uncomfortable during assessments, know how to support them, and see two challenging assessments Lesson 5."
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00232_804a1771fe2c,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Assessing and monitoring thoughts of suicide (130min) 5.1 Group discussion on assessing thoughts of suicide (30min) Trainees know when and how to talk to participants about thoughts of suicide especially Appendices A and B Annex 9 of this manual 5.2 Demonstrat
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00233_12b0492bbec3,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"The relevant item is: PM+ 7. Lesson 6. Summary, home practice and setting up the review (25min) 6.1 Summary Trainees consolidate their learning on assessing thoughts of suicide 6.2 Set home practice (15min) 6.3 Set up the review for next time (5min) Group Prob"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00237_f0e18ca62f7a,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Explain in detail the differences between the three PM+ assessments, particularly noting the differences between the different versions of the PSYCHLOPS. • Highlight that the pre-assessment is where one first meets the potential PM+ participant and can set t"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00238_bad63923b7a5,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"PM+ assesses participants in three ways: Pre-assessment We use this to meet the participant, assess the severity of their emotional distress and difficulties in daily functioning and determine if PM+ is suitable. PM+ during-treatment assessment In Group PM+ us"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00239_6247e23dd581,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"If participants are not improving, these assessments will allow you to gather information about why and give you and your supervisor information to decide how to adjust the support offered. Post-treatment assessment At the end of PM+, re-administer a PSYCHLOPS"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00241_037b0406522b,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"2.2 Understanding PM+ exclusion criteria (20min) Learning outcome: trainees know when and why PM+ might not suit a participant, and what action to take. • Explain that after conducting a PM+ pre-assessment the facilitator will be able to understand whether a p"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00243_5db2073a1b41,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"If participants report thoughts of suicide, facilitators should follow the guidelines for responding to suicidal thoughts outlined in Appendix D of the Group PM+ manual. • Exclusion criteria 2 The potential participant has a severe impairment possibly due to a"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00246_54c8e258fa64,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• You play the role of the PM+ facilitator and the co-trainer/volunteer plays the role of the participant using the scenario from Annex 8. • The other trainees will observe the role-play, using blank copies of the pre-intervention assessment form from Appendix"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00247_a34a62a58a49,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Run the demonstration role-play (20min) • Role-play the whole assessment ensuring that you demonstrate: ⸰ strong basic helping skills; ⸰ management of the participant’s distress (e.g. their crying); ⸰ management of the participant’s concern about the personal 
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00248_80b52d43e3d0,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Practising how to do PM+ assessments 60min Be ready to use the PSYCHLOPS assessment tool in Appendix B of the Group PM+ manual. If during PM+ assessment will not be used, adapt this to use end of PM+ assessments only 3.1 How to do an assessment (10min) Learnin"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00249_7bb48cfe3637,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Present a summary of the steps in the Key concepts box and ensure that trainees all understand it. Remind trainees that they saw these key concepts in the previous role-play. Steps for conducting an assessment 1. Introduce yourself. 2. Tell the participant w
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00250_f57398de6b7a,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Begin the assessment with an open question such as e.g. “Would you like to begin by telling me some of the main difficulties you are seeking help for? ” 7. Ask the specific assessment questions. 3.2 Trainees role-play using the during-treatment PSYCHLOPS and p
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00252_80d283f3d3e0,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Ask the trainees playing the PM+ facilitator to start the assessment and to ask the questions from the PSYCHLOPS assessment (Appendix B in the Group PM+ manual). • Tell them that, although they will be reading questions out, they should still pay attention t"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00253_70c312a6db00,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Give trainees a few minutes to familiarize themselves with the PM+ post-intervention assessment questionnaire (Appendix C of the Group PM+ manual) • They will have 10 minutes to role-play • People playing the role of the PM+ facilitator should ask questions 
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00255_91559babcea9,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Coping with challenges during an assessment 40min Trainees will need Chapter 4 of their Group PM+ manual for Exercise 4.1. 4.1 Challenges during assessments (40min) Learning outcomes: trainees can identify why people may feel uncomfortable during assessments, "
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00256_70da4506be09,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Run the demonstration role-play (25min) • Tell the volunteers that it is important that they have all the assessment questions answered, but they may decide to leave some until the very end of the session when the participant feels more comfortable or has more"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00258_00d92a5db5d6,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Assessing and monitoring thoughts of suicide 130min Discussion 5.1 and 5.2 needs the trainees to have Appendix A, B and D from the Group PM+ manual and the Annex 9 handout from this manual. 5.1 Group discussion on assessing thoughts of suicide (30min) Learning"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00259_96cc103cf084,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Remind the trainees that the pre-assessment questionnaire and weekly PSYCHLOPS require PM+ facilitators to ask the participant if they have any thoughts of ending their life. Tell them that this discussion will go further into the topic. • Refer the trainees
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00260_d3dbae04dc62,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Review the instructions that, if a participant indicated 4 or 5 on question 4a, or if they have a history of suicidal thoughts or plans while in PM+, the facilitator should complete an assessment of thoughts of suicide. Group Problem Management Plus (PM+) ps"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00261_de1ae594df92,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• For all other participants, the facilitator can go to question 5. • Hand out Annex 9 and review this along with the questions on Assessment of thoughts of suicide from the Group PM+ manual. Note for trainers: Trainees may have a range of experiences with, an"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00262_78ea32437daf,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Ask about trainee’s experience of working with people who have thoughts of suicide. You can use these prompts: ⸰ Have any trainees had experience of working with people with thoughts of suicide? ⸰ How did they cope? ⸰ What did they do? ⸰ What is the local pe
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00263_4b68e963a565,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"You could also share the feelings you had when you first encountered a participant with thoughts of suicide. • If you think (or know) your trainees are religious, you may also respectfully acknowledge that each trainee might have strong beliefs about suicide, "
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00265_299b2d1456a0,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,5.2 Trainees explore actions to take if a participant has thoughts of suicide (25min) Learning outcome: trainees become familiar with actions to take following an assessment of suicidal thoughts. • Ask for four trainees to volunteer. • Assign each volunteer a 
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00267_fa5e2b428387,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,5.3 Demonstration role-play exploring reasons to stay alive (35min) Learning outcome: trainees learn how to manage participants’ thoughts of suicide by exploring reasons to live. Role-play 5.3 could be adapted to trainee role-plays instead of a demonstration r
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00268_0153878333cc,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Tell trainees that, as PM+ facilitators, they must get comfortable with talking openly about suicidal thoughts and feelings. Facilitators need to show their participant that they are not shocked by anything the participant may say and that the situation is n"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00271_fcc53d457b29,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"” • Review the role-play, the assessment of thoughts of suicide questions and Appendix D of the Group PM+ manual with the trainees. Make sure that the trainees are clear on the responses to the different scenarios. • Emphasize that if in doubt, trainees should"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00272_e6244c4f4216,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Read the remaining parts of Appendix D. Emphasize that the same questions and response actions should be followed at all assessment sessions and throughout the PM+ intervention. • Respond to and clarify any concerns that trainees may have. • End the discussi
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00274_ddc02213c850,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Run the trainee role-plays (15min) • Bring the pairs together and run the role-plays. • Tell them they have 15 minutes to complete the role-play. • Have trainees’ PM+ competency assessment tools (digital or paper) available so that each trainer can informally 
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00275_96c7ea7ec056,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Bring the class back together and allow for approximately 10 minutes of feedback and reflection on how it felt to ask about and monitor thoughts of suicide. Provide group feedback based on your observations of the role-plays. • Allow time to ask trainees how
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00277_fc46f3e9dfb7,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Tell them to think of a question to ask about assessing and monitoring suicide in the review section of the next module. • Tell them that, if they notice uncomfortable thoughts or feelings while doing this home practice, they can write down their thoughts an"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00278_77071329e01e,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Instructions to the person role-playing the PM+ facilitator Your role is to use the during assessment PSYCHLOPS (Appendix B of the Group PM+ manual) to assess progress and any possible reports of self-harm/suicide. Remember to be clear and direct and ask quest
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00281_516a55e22e3d,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"PARTICIPANT PROMPTS If the PM+ facilitator asks you to describe your feelings or thoughts, or if they ask you if you have any thoughts of self-harm/suicide say, “I’m so sad all of the time, it seems that maybe it isn’t worth being alive most days”. If the PM+ "
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00326_2f10b17d56b6,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,4.3 Trainees role-play Managing Stress (40min) Learning outcomes: trainees practise delivering the stress management strategy. Print and share copies of Module 5 role-plays for Lesson 4.3. Provide copies of trainees PM+ competency assessment tools. • In this r
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00371_02fb53650edf,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Run the trainee role-play (15min) • If possible, have a trainer sit next to the ‘facilitator’ to provide them with support if they need it. • Be ready to rate trainees informally using their PM+ competency assessment tools (digital or paper). Each trainer aims"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00382_b6e9209562ef,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Run the trainee role-play (15min) • Have trainees’ PM+ competency assessment tools (digital or paper) ready and informally rate their role-play demonstrations (assess one or two role-plays per trainer). • The relevant items are PM+ 13 (choosing helpful strateg
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00385_52bc38702c15,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• This will give the trainees the experience of how long this activity is expected to take in a real-life group PM+ session. • Be ready to informally rate trainees using their PM+ competency assessment tools (digital or paper). The most directly relevant items
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00389_aa3b6e85f68e,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Be ready to rate the trainees informally using their PM+ competency assessment tools (digital or paper). The most directly relevant items to this role play are PM+ 9 (listing and distinguishing solvable and unsolvable problems), PM+ 10 (choosing a problem), "
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00423_90269900f4c3,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Run the role-play (25min) • Allow the role-play to last for 25 minutes • Be ready to rate the facilitators informally using their PM+ competency assessment tools. The relevant items for this role-play are PM+ 15 (get going, keep doing). You may also want to ra"
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00426_8ab113794e84,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Give the trainees playing the role of participants instructions in Module 7 role-plays for Lesson 3.2 Run trainee role-play (35min) • Be ready to rate the facilitators informally using their PM+ competency assessment tools. The relevant items for this role-p
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00483_6f5d526e99a4,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,These are a way to ensure that PM+ is delivered to a high standard and according to the PM+ protocols. • Remind them that the assessment tool helps both the trainee and trainer/supervisor to understand which elements of the PM+ intervention the trainee is comf
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00518_8805ffb1f994,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,13 Clinical management of rape and intimate partner violence survivors: developing protocols for use in humanitarian settings. Geneva: World Health Organization; 2020 (https://iris.who. int/handle/10665/331535). Licence: CC BY-NC-SA 3.0 IGO. 14 How to support 
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00519_bbc11f832e26,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Annex 1 The PM+ competency assessment tool Citation: The World Health Organization, The Problem Management Plus (PM+) Competency Assessment Tool, WHO, Geneva, 2025. https://equipcompetency.org/en-gb. Note that the term “client” is used throughout this tool in "
WHO_GROUP_PM_PLUS_TRAINING_2026,WHO_GROUP_PM_PLUS_TRAINING_2026_e2942639_00526_7bb35c839943,Group Problem Management Plus (PM+) psychological intervention: training manual,helping_skills,helping_skills_only,normal,P1,pending,,7. Assessment of harm and developing a response plan (ENACT #7) ❒ Does not ask about self-harm ❒ Lectures client with religious or legal arguments against self-harm (e.g. “This is sin” or “This is against the law”) ❒ Expresses disbelief (e.g. accuses client of
