chunk_id,source_id,title,collection,use_mode,risk_scope,population_tags,topic_tags,language,review_status,char_count,content_preview,review_decision,review_comment
NICE_SELF_HARM_d77a0488_00010_268f2a91cbb6,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,799,47 Consent and confidentiality ................................................................................................................. 48 Safeguarding ...............................................................................,,
NICE_SELF_HARM_d77a0488_00011_bbb690e5e254,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,812,54 Assessment and care by professionals from other sectors .............................................................. 59 Admission to and discharge from hospital ..........................................................................,,
NICE_SELF_HARM_d77a0488_00012_069cdb36a8d8,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,595,70 Training ................................................................................................................................................... 71 Supervision .................................................................,,
NICE_SELF_HARM_d77a0488_00013_08de9a4c7e0f,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,148,Update information .................................................................................................................... 77 Page 5 of,,
NICE_SELF_HARM_d77a0488_00014_b94aa8b5aae2,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,882,"This guideline replaces CG16 and CG133. This guideline is the basis of QS34 and QS189. Overview This guideline covers assessment, management and preventing recurrence for children, young people and adults who have self-harmed. It includes t",,
NICE_SELF_HARM_d77a0488_00015_339e569ca94e,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,491,"Recommendations People have the right to be involved in discussions and make informed decisions about their care, as described in NICE's information on making decisions about your care. Making decisions using NICE guidelines explains how we",,
NICE_SELF_HARM_d77a0488_00016_4f7310d7dca0,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,803,"Health and care professionals should follow our general guidelines for people delivering care: • babies, children and young people's experience of healthcare • decision making and mental capacity • medicines adherence • medicines associated",,
NICE_SELF_HARM_d77a0488_00017_f0dcd2f4ea8b,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,867,"need to take other relevant national guidance into account, the recommendations in the guideline may need to be tailored for certain criminal justice system settings during implementation. Putting recommendations into practice can take time",,
NICE_SELF_HARM_d77a0488_00018_b5c1a6f56361,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,578,"Share information with family members or carers (as appropriate). Topics to discuss include: • what self-harm is • why people self-harm and, where possible, the specific circumstances of the person • support and treatments available • self-",,
NICE_SELF_HARM_d77a0488_00019_1ccc8ab4b3f0,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,598,1.1.2 Provide information and support for the family members or carers (as appropriate) of the person who has self-harmed. Topics to discuss include: • the emotional impact on the person and their family members or carers • advice on how to,,
NICE_SELF_HARM_d77a0488_00020_346d457cf126,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,748,"1.1.3 Information for people who have self-harmed and their family members or carers should be tailored to their individual needs and circumstances, taking into account, for example: • whether this is a first presentation or repeat self-har",,
NICE_SELF_HARM_d77a0488_00021_e0793cb9b282,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,894,"they might affect practice, see the rationale and impact section on information and support. • evidence review A: information and support needs of people who have self- harmed • evidence review B: information and support needs of families a",,
NICE_SELF_HARM_d77a0488_00022_4bff6ecdc9b8,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,236,"they might affect practice, see the rationale and impact section on consent and confidentiality. Full details of the evidence and the committee's discussion are in evidence review C: consent, confidentiality and safeguarding. Page 10 of",,
NICE_SELF_HARM_d77a0488_00023_48f3e7657438,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,819,"1.3 Safeguarding 1.3.1 All staff who have contact with people who self-harm should: • understand when and how to apply the safeguarding principles of the Care Act 2014, the Children Act 1989, and the Children and Families Act 2014 • ask abo",,
NICE_SELF_HARM_d77a0488_00024_a53500aff77d,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,762,"1.3.2 If people who self-harm are referred to local health and social care services under local safeguarding procedures, use a multi-agency approach, including education and/or third sector services, to ensure that different areas of the pe",,
NICE_SELF_HARM_d77a0488_00025_d480b4d76117,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,623,"1.4.2 If the person who has self-harmed finds it difficult to vocalise their distress when they are in need of care, support the person and their family members or carers (as appropriate) in trying alternative methods of communication (such",,
NICE_SELF_HARM_d77a0488_00026_6a17dc0320c0,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,836,"1.5 Psychosocial assessment and care by mental health professionals 1.5.1 At the earliest opportunity after an episode of self-harm, a mental health professional should carry out a psychosocial assessment to: • develop a collaborative thera",,
NICE_SELF_HARM_d77a0488_00027_61fcb5b5b950,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,899,"1.5.5 If the person is not able to participate in the psychosocial assessment, ensure that they have regular reviews, and complete a psychosocial assessment as soon as possible. 1.5.6 If the person who has self-harmed has agreed a care plan",,
NICE_SELF_HARM_d77a0488_00028_b5182e7fbd61,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,734,"1.5.9 During the psychosocial assessment, explore the functions of self-harm for the person. Take into account: • the person's values, wishes and what matters to them • the need for psychological interventions, social care and support, or o",,
NICE_SELF_HARM_d77a0488_00029_353b214d7e2d,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,810,"1.5.10 During the psychosocial assessment, explore the following to identify the person's strengths, vulnerabilities and needs: • historic factors • changeable and current factors • future factors, including specific upcoming events or circ",,
NICE_SELF_HARM_d77a0488_00030_8dcae21a9997,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,684,"1.5.12 For older people who have self-harmed, ensure that a mental health professional experienced in assessing older people who self-harm carries out the psychosocial assessment. They should: • pay particular attention to the potential pre",,
NICE_SELF_HARM_d77a0488_00031_e78f0d6a623f,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,792,health professional experienced in assessing people with a learning disability who self-harm carries out the psychosocial assessment. 1.5.14 If a person has self-harmed and presents to services but wants to leave before a full psychosocial ,,
NICE_SELF_HARM_d77a0488_00032_35fe12cc02f4,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,697,"1.5.17 If a person presents with frequent episodes of self-harm or if treatment has not been effective, carry out a multidisciplinary review with the person and those involved in their care and support, and others who may need to be involve",,
NICE_SELF_HARM_d77a0488_00033_7122926761f2,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,797,"they might affect practice, see the rationale and impact section on psychosocial assessment and care by mental health professionals. • evidence review F: assessment in specialist settings • evidence review G: risk assessment and formulation",,
NICE_SELF_HARM_d77a0488_00034_9164d5183146,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,369,1.6.5 Focus the assessment (see the section on principles for assessment and care by healthcare professionals and social care practitioners) on the person's needs and how to support their immediate and long-term psychological and physical s,,
NICE_SELF_HARM_d77a0488_00035_cc53e48d8855,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,220,"they might affect practice, see the rationale and impact section on risk assessment tools and scales. Full details of the evidence and the committee's discussion are in evidence review G: risk assessment and formulation.",,
NICE_SELF_HARM_d77a0488_00036_f5d5668f2b12,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,1102,1.7 Assessment and care by healthcare professionals and social care practitioners Principles for assessment and care by healthcare professionals and social care practitioners 1.7.1 When a person presents to a healthcare professional or soci,,
NICE_SELF_HARM_d77a0488_00037_19e21b0e1b37,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,200,"1.7.2 When a person presents to a healthcare professional or social care practitioner following an episode of self-harm, the professional should establish the following as soon as possible: Page 17 of",,
NICE_SELF_HARM_d77a0488_00038_e9a44264740a,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,667,"• the severity of the injury and how urgently medical treatment is needed • the person's emotional and mental state, and level of distress • whether there is immediate concern about the person's safety • whether there are any safeguarding c",,
NICE_SELF_HARM_d77a0488_00039_cfba55c04152,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,865,"1.7.5 Do not use aversive treatment, punitive approaches or criminal justice approaches such as community protection notices, criminal behaviour orders or prosecution for high service use as an intervention for frequent self-harm episodes. ",,
NICE_SELF_HARM_d77a0488_00040_14ab2eaccc5f,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,640,"• the person asks for further support from mental health services • levels of distress in family members or carers of children, young people and adults are rising, high or sustained, despite attempts to help. 1.7.8 If the person who has sel",,
NICE_SELF_HARM_d77a0488_00041_948585f93192,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,715,"Assessment and care by ambulance staff and paramedics 1.7.9 When attending a person who has self-harmed but who does not need urgent physical care, ambulance staff and paramedics should: • discuss with the person the best way that the ambul",,
NICE_SELF_HARM_d77a0488_00042_d8043428667c,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,697,"－ initial emotional state and level of distress － any medicines found at their home. 1.7.10 When attending a person who has self-harmed but who does not need urgent physical care, ambulance staff and paramedics should discuss with the perso",,
NICE_SELF_HARM_d77a0488_00043_85d8eeb14ce7,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,880,"Assessment and care by non-mental health emergency department professionals 1.7.12 When a person attends the emergency department or minor injury unit following an episode of self-harm, emergency department staff responsible for initial ass",,
NICE_SELF_HARM_d77a0488_00044_e3797f2e0786,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,810,"services, or for children and young people, crisis response service (or an equivalent specialist mental health service or a suitably skilled mental health professional) as soon as possible after arrival, for a psychosocial assessment (see t",,
NICE_SELF_HARM_d77a0488_00045_cf9102e30682,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,803,"1.7.16 Ensure that the waiting area in the emergency department for people who have self-harmed is close to staff who can provide care, support and observation. 1.7.17 Ensure that appropriate joint governance arrangements are in place so th",,
NICE_SELF_HARM_d77a0488_00046_a55cbce54c3a,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,157,1.7.18 Do not use mechanical restraint in emergency departments to prevent self-harm or to prevent a person from leaving the emergency department. Page 21 of,,
NICE_SELF_HARM_d77a0488_00047_3427b56b01c7,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,710,"Also see the NICE guideline on violence and aggression for recommendations about mechanical restraint. 1.7.19 Ensure that policies and procedures are in place for people who have self-harmed who wish to leave, or have left, the emergency de",,
NICE_SELF_HARM_d77a0488_00048_d14e4be8f044,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,745,"Assessment and care in general hospital settings 1.7.21 When a person is admitted to hospital following an episode of self-harm, offer referral to age-appropriate liaison psychiatry services (or an equivalent specialist mental health servic",,
NICE_SELF_HARM_d77a0488_00049_bcae67cab98a,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,331,"1.7.23 Mental health and acute ward staff should jointly decide the need for close observation on a case-by-case basis, taking into account the person's views and ensuring that observation is: • by appropriately skilled and trained healthca",,
NICE_SELF_HARM_d77a0488_00050_0542a1e56ad8,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,858,• reviewed regularly. 1.7.24 Children and young people who have been admitted to a paediatric ward following an episode of self-harm should have: • access to a specialist child and adolescent mental health service (CAMHS or children and you,,
NICE_SELF_HARM_d77a0488_00051_81973e42225c,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,518,"1.7.26 If self-harm has been identified during a social care assessment or through ongoing work, seek advice from, or refer the person to, the local urgent and emergency mental health service. 1.7.27 Continue to offer social care support an",,
NICE_SELF_HARM_d77a0488_00052_207c44d4dbbd,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,728,"they might affect practice, see the rationale and impact section on assessment and care by healthcare professionals and social care practitioners. • evidence review E: assessment in non-specialist settings • evidence review T: models of car",,
NICE_SELF_HARM_d77a0488_00053_b344973d4a3f,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,650,"Principles for assessment and care by professionals from other sectors 1.8.1 When a person who has self-harmed presents to a non-health professional, for example, a teacher or a member of staff in the criminal justice system, the non- healt",,
NICE_SELF_HARM_d77a0488_00054_801eb979a903,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,484,"• seek advice from a healthcare professional or social care practitioners, which may include referral to a healthcare or mental health service • ensure that the person is aware of sources of support such as local NHS urgent mental health he",,
NICE_SELF_HARM_d77a0488_00055_814299a1f97e,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,749,"1.8.2 When a person presents to a non-health professional, for example, a teacher or a member of staff in the criminal justice system, the non-health professional should establish the following as soon as possible: • the severity of the inj",,
NICE_SELF_HARM_d77a0488_00056_a15319421ac4,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,214,These should include: • how to identify self-harm behaviours • how to assess the needs of students • what do to if they suspect a student is self-harming • how to support the student's close friends and peer group.,,
NICE_SELF_HARM_d77a0488_00057_f9e9b385cd89,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,737,1.8.4 Educational settings should have a designated lead responsible for: • ensuring that self-harm policies and procedures are implemented • ensuring that self-harm policies and procedures are regularly reviewed and kept up-to-date in line,,
NICE_SELF_HARM_d77a0488_00058_fc1531b04a22,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,817,"1.8.6 For students who have self-harmed, the designated lead should seek the advice of mental health professionals to develop a support plan with the student and their family members and carers (as appropriate) for when they are in the educ",,
NICE_SELF_HARM_d77a0488_00059_cf3279cf1340,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,864,1.8.9 Staff in criminal justice settings and other secure settings such as immigration removal centres should be aware of support services available to them to support their own wellbeing. 1.8.10 Staff in criminal justice settings and other,,
NICE_SELF_HARM_d77a0488_00060_a1fc441c1add,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,639,1.8.12 Staff in criminal justice settings and other secure settings such as immigration removal centres should ensure that people who have self-harmed have a safe location to await assessment or treatment following an episode of self-harm. ,,
NICE_SELF_HARM_d77a0488_00061_5f26292cd4e4,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,793,"1.9.1 Consider admission to a general hospital after an episode of self-harm if: • there are concerns about the safety of the person (for example, the person is at risk of violence, abuse or exploitation) and psychiatric admission is not in",,
NICE_SELF_HARM_d77a0488_00062_b6a7708d19f7,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,855,"1.9.4 Do not delay carrying out a psychosocial assessment or offering mental health treatment if the person is admitted to hospital or needs treatment for physical injuries. 1.9.5 If a person self-harms during a hospital admission, follow t",,
NICE_SELF_HARM_d77a0488_00063_428437e39575,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,792,"they might affect practice, see the rationale and impact section on admission to and discharge from hospital. Full details of the evidence and the committee's discussion are in evidence review H: admission to hospital. 1.10 Initial aftercar",,
NICE_SELF_HARM_d77a0488_00064_aab0ffe14908,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,511,"1.10.2 If there are ongoing safety concerns for the person after an episode of self-harm, the mental health team, GP, team who carried out the psychosocial assessment or the team responsible for their care should provide initial aftercare w",,
NICE_SELF_HARM_d77a0488_00065_6818a499a42d,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,271,"1.11 Interventions for self-harm The recommendations in this section apply to all healthcare professionals unless otherwise stated. 1.11.1 When planning treatment following self-harm, take into account any associated coexisting conditions a",,
NICE_SELF_HARM_d77a0488_00066_e8c97871e4e9,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,823,"1.11.2 For guidance on how to treat coexisting conditions that may be related to self- harm, also see the NICE guidelines on: • Alcohol-use disorders • Autism spectrum disorder in adults • Autism spectrum disorder in under 19s • Bipolar dis",,
NICE_SELF_HARM_d77a0488_00067_751c9186ffa4,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,806,"• Psychosis and schizophrenia in adults • Post-traumatic stress disorder. 1.11.3 Offer a structured, person-centred, cognitive behavioural therapy (CBT)-informed psychological intervention (for example, CBT or problem-solving therapy) that ",,
NICE_SELF_HARM_d77a0488_00068_fe1627602932,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,779,"1.11.5 Healthcare staff should be appropriately trained and supervised in the therapy they are offering to people who self-harm. 1.11.6 Work collaboratively with the person, using a strengths-based approach to identify solutions to reduce t",,
NICE_SELF_HARM_d77a0488_00069_3ef6db7f5625,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,818,"• identify family members or friends to provide support and/or help resolve the crisis • include contact details for the mental health service, including out-of-hours services and emergency contact details • keep the environment safe by wor",,
NICE_SELF_HARM_d77a0488_00070_367f25e3b376,NICE_SELF_HARM,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,"[""adolescents"", ""adults"", ""older_adults""]","[""self_harm"", ""suicidal_thoughts"", ""safety_planning_principles"", ""referral_guidance""]",en,pending,529,"1.11.10 Do not offer drug treatment as a specific intervention to reduce self-harm. Harm minimisation Although ways to self-harm safely are often considered a harm minimisation strategy, this guideline does not make any recommendations abou",,
